2023-03-05 00:00:00,22335.80,22335.80,22327.10,22328.60,301.112,6723898.25040,97.038,2166830.26630,2129
2023-03-05 00:01:00,22328.70,22337.10,22328.60,22337.10,221.476,4946458.79970,176.276,3936920.78130,1520
2023-03-05 00:02:00,22337.10,22341.80,22329.70,22331.00,457.230,10213741.91760,235.157,5253030.29730,2766
2023-03-05 00:03:00,22331.00,22338.00,22330.40,22330.40,141.409,3158173.61300,89.732,2004000.84180,1159
2023-03-05 00:04:00,22330.50,22335.30,22329.40,22335.20,95.619,2135303.31160,57.064,1274364.61660,749
2023-03-05 00:05:00,22335.20,22336.50,22332.10,22332.10,93.563,2089769.85260,51.806,1157118.74300,918
2023-03-05 00:06:00,22332.20,22335.90,22332.10,22334.50,81.773,1826233.64660,18.961,423465.26980,752
2023-03-05 00:07:00,22334.50,22337.70,22331.20,22331.30,69.164,1544866.29310,39.482,881883.24650,814
2023-03-05 00:08:00,22331.20,22331.30,22326.90,22327.50,152.725,3410125.62730,36.591,817003.26590,1220
2023-03-05 00:09:00,22327.50,22333.80,22327.40,22330.60,75.481,1685528.37850,33.516,748403.13640,654
2023-03-05 00:10:00,22330.60,22330.60,22330.50,22330.50,50.752,1133320.02630,24.903,556098.93180,509
2023-03-05 00:11:00,22330.50,22333.00,22328.70,22333.00,58.287,1301530.34120,30.422,679316.49830,663
2023-03-05 00:12:00,22333.00,22333.00,22328.80,22328.80,73.141,1633330.75460,37.242,831656.94920,579
2023-03-05 00:13:00,22328.90,22328.90,22328.40,22328.40,43.033,960867.75220,18.398,410801.89820,555
2023-03-05 00:14:00,22328.50,22330.00,22326.80,22329.90,81.589,1821731.22730,40.178,897110.62860,738
2023-03-05 00:15:00,22330.00,22332.60,22329.90,22332.60,58.774,1312527.87210,27.620,616809.54850,628
2023-03-05 00:16:00,22332.50,22332.50,22329.10,22329.20,35.781,798977.65740,8.585,191699.41120,599
2023-03-05 00:17:00,22329.10,22331.90,22327.40,22327.40,59.520,1329023.90080,24.991,558029.83730,645
2023-03-05 00:18:00,22327.50,22327.50,22325.80,22325.90,62.715,1400190.18340,5.099,113843.56670,628
2023-03-05 00:19:00,22325.90,22331.80,22325.80,22331.70,102.727,2293612.24730,73.328,1637236.29840,637
2023-03-05 00:20:00,22331.70,22333.00,22331.70,22331.90,59.927,1338306.64180,43.218,965154.20080,586
2023-03-05 00:21:00,22331.90,22331.90,22330.40,22330.80,42.323,945124.22760,28.039,626141.17960,516
2023-03-05 00:22:00,22330.50,22330.50,22325.30,22325.40,88.493,1975711.94240,13.209,294904.93020,735
2023-03-05 00:23:00,22325.30,22325.30,22305.40,22312.00,398.288,8888430.37800,34.809,776590.71770,2058
2023-03-05 00:24:00,22312.00,22315.20,22305.00,22305.10,104.242,2325646.32580,26.701,595718.86680,1047
2023-03-05 00:25:00,22305.10,22308.80,22305.00,22308.70,74.039,1651579.36750,49.966,1114577.33320,653
2023-03-05 00:26:00,22308.70,22308.80,22307.70,22307.70,53.527,1194091.06140,9.424,210231.20800,432
2023-03-05 00:27:00,22307.80,22312.10,22307.70,22312.10,58.439,1303723.78490,41.644,929049.33160,682
2023-03-05 00:28:00,22312.00,22312.10,22304.70,22307.80,158.533,3536507.61360,20.095,448249.52270,835
2023-03-05 00:29:00,22307.90,22315.20,22307.80,22315.10,47.968,1070346.41530,36.460,813547.76440,566
2023-03-05 00:30:00,22315.10,22318.80,22314.50,22314.50,80.023,1785899.78000,42.907,957572.61370,780
2023-03-05 00:31:00,22314.50,22314.60,22311.10,22311.10,48.890,1090852.05750,15.298,341338.32320,783
2023-03-05 00:32:00,22311.20,22318.40,22311.10,22318.30,45.138,1007193.28680,33.974,758068.61430,506
2023-03-05 00:33:00,22318.30,22320.90,22318.30,22320.90,54.683,1220504.36990,49.157,1097165.25650,509
2023-03-05 00:34:00,22320.80,22347.00,22320.80,22342.40,531.253,11867709.47560,426.938,9536910.34190,3120
2023-03-05 00:35:00,22342.40,22348.00,22338.60,22342.90,196.407,4388695.75820,118.055,2637952.58460,1916
2023-03-05 00:36:00,22342.90,22344.10,22333.20,22336.00,129.670,2896816.71950,56.505,1262358.59580,1275
2023-03-05 00:37:00,22335.90,22336.00,22328.00,22334.90,63.217,1411763.44920,20.290,453113.03360,921
2023-03-05 00:38:00,22335.00,22335.00,22327.20,22334.50,73.393,1638876.45080,25.939,579222.60930,941
2023-03-05 00:39:00,22334.40,22334.50,22330.10,22330.20,34.488,770187.46700,9.021,201455.30630,522
2023-03-05 00:40:00,22330.20,22334.60,22325.80,22325.90,110.283,2462742.67990,64.300,1435896.24530,998
2023-03-05 00:41:00,22325.80,22328.40,22312.80,22316.80,154.992,3459218.32180,58.560,1307094.22570,1279
2023-03-05 00:42:00,22316.90,22320.00,22316.80,22320.00,49.434,1103313.74070,37.645,840187.64890,427
2023-03-05 00:43:00,22319.90,22320.00,22311.30,22316.30,90.421,2017690.84640,24.846,554415.00590,838
2023-03-05 00:44:00,22316.40,22321.90,22313.60,22320.00,107.785,2405513.22170,78.256,1746479.50820,909
2023-03-05 00:45:00,22320.00,22323.10,22313.20,22313.20,118.965,2655092.34760,27.440,612431.79850,923
2023-03-05 00:46:00,22313.30,22313.30,22309.90,22310.40,69.010,1539717.29040,17.973,400986.81100,645
2023-03-05 00:47:00,22310.50,22322.40,22310.40,22321.50,63.417,1415193.14270,32.454,724186.46460,673
2023-03-05 00:48:00,22321.50,22321.50,22321.40,22321.40,20.783,463907.33640,16.802,375045.84300,219
2023-03-05 00:49:00,22321.50,22331.20,22316.40,22328.50,80.208,1790593.85130,42.265,943556.00130,893
2023-03-05 00:50:00,22328.40,22328.50,22321.10,22321.20,31.869,711456.94080,14.086,314467.30820,496
2023-03-05 00:51:00,22321.20,22324.20,22321.10,22324.20,28.221,629930.10720,12.250,273437.93810,360
2023-03-05 00:52:00,22324.10,22324.20,22319.70,22319.80,41.712,931164.72900,9.214,205693.44940,442
2023-03-05 00:53:00,22319.70,22323.70,22314.90,22321.00,50.897,1136033.26390,15.661,349546.69640,634
2023-03-05 00:54:00,22320.80,22320.80,22317.20,22317.20,55.173,1231430.38520,8.179,182552.42760,462
2023-03-05 00:55:00,22317.30,22340.20,22317.20,22338.40,350.423,7825976.55480,301.080,6723869.89120,1632
2023-03-05 00:56:00,22338.50,22355.00,22338.50,22352.90,769.302,17193314.22660,640.998,14325890.77040,3903
2023-03-05 00:57:00,22353.00,22380.00,22352.90,22379.40,1787.302,39981360.18010,1314.281,29399468.32410,8259
2023-03-05 00:58:00,22379.40,22379.50,22367.00,22369.60,355.200,7946680.43390,110.774,2478162.20450,2327
2023-03-05 00:59:00,22369.70,22373.60,22366.30,22370.20,374.427,8376042.30200,231.922,5188219.31040,1514
2023-03-05 01:00:00,22370.10,22378.60,22370.10,22373.10,348.092,7788458.93840,194.511,4352127.80640,2593
2023-03-05 01:01:00,22373.10,22373.10,22356.40,22356.50,245.026,5479871.20270,41.670,931966.58700,1864
2023-03-05 01:02:00,22356.50,22366.40,22353.60,22360.90,312.512,6987778.46190,137.071,3064726.04860,1836
2023-03-05 01:03:00,22360.90,22362.00,22352.70,22352.80,143.571,3210139.29170,39.580,885000.55250,1120
