2023-03-10 00:00:00,20348.40,20351.80,20337.80,20344.30,463.152,9422700.45350,123.498,2512575.80180,2931
2023-03-10 00:01:00,20344.40,20344.40,20316.70,20336.40,1079.923,21954725.26740,336.123,6833592.83130,4975
2023-03-10 00:02:00,20336.50,20336.50,20324.30,20327.90,307.474,6251233.59980,109.233,2220806.65750,2434
2023-03-10 00:03:00,20328.00,20332.80,20319.90,20320.00,306.096,6221693.85260,159.179,3235566.02040,2459
2023-03-10 00:04:00,20320.00,20323.00,20311.00,20319.70,359.787,7309915.50890,162.226,3296020.94970,2456
2023-03-10 00:05:00,20319.70,20319.70,20310.20,20312.80,308.614,6269295.43760,179.085,3638033.84560,2609
2023-03-10 00:06:00,20312.80,20317.90,20307.70,20317.80,271.817,5521170.54110,164.128,3333877.65730,2174
2023-03-10 00:07:00,20317.80,20319.80,20305.80,20307.70,298.737,6068152.50420,125.471,2548592.21760,2254
2023-03-10 00:08:00,20307.80,20316.40,20305.00,20305.10,268.623,5455988.53100,128.562,2611242.63950,1994
2023-03-10 00:09:00,20305.10,20306.90,20295.10,20295.20,536.559,10893047.97030,168.157,3414099.00170,3099
2023-03-10 00:10:00,20295.10,20295.20,20270.00,20279.40,811.866,16467528.68440,271.765,5512166.41010,4803
2023-03-10 00:11:00,20279.50,20282.80,20266.30,20266.30,647.879,13135490.17010,190.057,3853428.49450,3587
2023-03-10 00:12:00,20266.20,20285.90,20255.00,20281.90,997.853,20220623.30630,614.773,12459081.66690,5655
2023-03-10 00:13:00,20281.90,20283.30,20223.00,20231.50,2222.654,45005547.37690,583.825,11820897.71250,9893
2023-03-10 00:14:00,20231.50,20235.10,20184.00,20195.20,3392.061,68543415.34350,1002.869,20265072.10610,13768
2023-03-10 00:15:00,20195.30,20196.10,20129.50,20134.80,4117.528,83019946.64530,1263.234,25472244.24700,16949
2023-03-10 00:16:00,20134.80,20155.20,20100.00,20134.40,2852.717,57430136.43817,1108.971,22326463.54330,13529
2023-03-10 00:17:00,20134.50,20186.80,20134.40,20186.80,1438.306,28999126.41100,944.647,19046069.53700,7097
2023-03-10 00:18:00,20186.80,20230.60,20186.70,20220.70,1823.151,36858586.34990,1204.197,24342966.05560,8670
2023-03-10 00:19:00,20220.70,20220.70,20143.80,20147.80,1392.718,28104868.88090,359.004,7244773.07330,7397
2023-03-10 00:20:00,20147.80,20155.40,20106.90,20129.20,2368.463,47667134.35880,938.975,18898397.47750,10568
2023-03-10 00:21:00,20129.30,20151.30,20103.30,20103.40,1360.540,27387994.88510,430.039,8657444.08050,7784
2023-03-10 00:22:00,20103.40,20123.90,20052.00,20071.50,4008.038,80526395.76370,1466.488,29467236.79560,17391
2023-03-10 00:23:00,20071.60,20071.60,20030.00,20059.10,3194.334,64059453.52960,1164.179,23346287.61960,14906
2023-03-10 00:24:00,20059.10,20106.80,20000.10,20099.40,5384.096,107945542.45180,2522.737,50596024.60650,20280
2023-03-10 00:25:00,20099.50,20156.80,20097.70,20137.40,2176.596,43819355.92420,1306.110,26293618.62650,10711
2023-03-10 00:26:00,20137.40,20137.40,20104.80,20112.40,948.586,19081590.59320,404.989,8146237.47460,6420
2023-03-10 00:27:00,20112.50,20164.70,20112.50,20137.10,1272.257,25628586.01520,632.095,12732675.52670,6215
2023-03-10 00:28:00,20137.00,20138.00,20112.40,20135.90,925.809,18632054.58770,555.309,11175516.30430,5352
2023-03-10 00:29:00,20135.90,20138.60,20126.70,20128.10,608.109,12243204.35870,257.174,5177628.37470,4034
2023-03-10 00:30:00,20128.20,20137.90,20098.00,20099.00,1061.060,21342678.08230,340.007,6839795.20780,6309
2023-03-10 00:31:00,20099.10,20099.10,20071.00,20079.70,1022.023,20527941.57750,337.458,6777763.64160,6757
2023-03-10 00:32:00,20079.70,20082.50,20059.00,20067.50,724.135,14536154.77690,315.780,6338994.23860,4891
2023-03-10 00:33:00,20067.50,20082.30,20059.20,20078.70,952.512,19117611.27800,520.364,10444880.78110,5456
2023-03-10 00:34:00,20078.70,20150.00,20073.40,20147.60,1738.904,34980552.52320,1180.242,23738293.80480,7997
2023-03-10 00:35:00,20147.60,20161.40,20113.10,20118.10,1622.374,32666746.09660,735.513,14811404.51260,7413
2023-03-10 00:36:00,20118.00,20118.90,20090.00,20106.30,745.787,14993864.50480,330.827,6651561.08750,4804
2023-03-10 00:37:00,20106.30,20120.00,20097.40,20120.00,360.449,7247598.66120,202.374,4069300.61180,3079
2023-03-10 00:38:00,20119.90,20119.90,20083.70,20099.50,497.841,10005758.24870,235.746,4737669.38940,3690
2023-03-10 00:39:00,20099.60,20109.80,20096.50,20102.10,304.771,6126095.20110,161.788,3252070.07350,2171
2023-03-10 00:40:00,20102.00,20135.60,20097.40,20112.90,1114.424,22425770.60640,686.808,13820708.56780,5180
2023-03-10 00:41:00,20113.00,20123.20,20097.50,20097.60,367.014,7380694.94630,190.908,3839504.01080,2520
2023-03-10 00:42:00,20097.70,20119.20,20097.60,20118.00,352.143,7081271.44220,193.930,3899633.95990,2593
2023-03-10 00:43:00,20118.00,20133.90,20108.20,20110.60,371.903,7483241.69460,213.309,4291994.01070,2631
2023-03-10 00:44:00,20110.60,20125.10,20100.40,20118.90,366.809,7377140.83520,155.826,3133985.32220,2698
