2023-03-08 00:00:00,22187.10,22188.50,22177.00,22185.70,614.794,13638288.04620,201.029,4459613.60270,3302
2023-03-08 00:01:00,22185.60,22209.80,22185.60,22209.70,672.141,14922398.52520,515.130,11435943.54770,3505
2023-03-08 00:02:00,22209.80,22219.90,22204.50,22210.00,664.187,14753404.02870,317.379,7050168.66880,3334
2023-03-08 00:03:00,22209.90,22250.00,22209.90,22249.40,1241.206,27591612.84040,899.028,19985861.62070,5784
2023-03-08 00:04:00,22249.40,22276.40,22243.00,22255.50,1695.643,37748793.84400,937.596,20871974.32730,8199
2023-03-08 00:05:00,22255.00,22255.10,22223.10,22235.10,812.133,18060123.31510,262.963,5847087.69710,4792
2023-03-08 00:06:00,22235.00,22247.50,22220.00,22243.70,470.956,10470936.63710,241.267,5364808.05550,2738
2023-03-08 00:07:00,22243.80,22245.20,22206.10,22214.00,842.815,18726915.13310,167.434,3719802.79130,3087
2023-03-08 00:08:00,22213.90,22221.20,22210.70,22212.50,219.324,4871968.16460,89.806,1994858.99390,1673
2023-03-08 00:09:00,22212.40,22218.80,22210.00,22215.30,217.801,4838130.71430,119.131,2646298.55480,1477
2023-03-08 00:10:00,22215.20,22234.20,22214.70,22234.20,311.990,6932805.76100,227.597,5057504.81780,1852
2023-03-08 00:11:00,22234.20,22245.30,22232.70,22245.30,301.450,6703829.51420,104.378,2321134.86280,1878
2023-03-08 00:12:00,22245.30,22257.90,22241.60,22241.60,468.171,10417382.89490,145.497,3237454.95720,2390
2023-03-08 00:13:00,22241.60,22248.90,22240.00,22241.80,176.093,3916917.47760,68.067,1514028.45100,1268
2023-03-08 00:14:00,22241.90,22245.10,22234.90,22236.20,320.214,7120248.50820,59.999,1334194.08540,1196
2023-03-08 00:15:00,22236.20,22244.00,22230.10,22233.30,380.325,8457014.28490,185.675,4128790.17830,1805
2023-03-08 00:16:00,22233.30,22235.20,22222.90,22225.40,266.059,5914010.18030,93.116,2069667.22520,1600
2023-03-08 00:17:00,22225.30,22237.30,22221.90,22237.30,271.961,6045996.17990,137.908,3065975.07510,1967
2023-03-08 00:18:00,22237.20,22248.00,22237.20,22247.70,178.634,3973543.05700,122.438,2723497.93250,1682
2023-03-08 00:19:00,22247.70,22247.80,22242.40,22243.80,100.571,2237210.83070,56.576,1258532.28490,927
2023-03-08 00:20:00,22243.70,22248.10,22242.40,22246.60,108.274,2408594.47460,52.830,1175206.38450,967
2023-03-08 00:21:00,22246.50,22248.10,22246.50,22247.40,129.550,2882116.66270,48.757,1084700.58090,767
2023-03-08 00:22:00,22247.30,22256.90,22239.50,22240.80,255.484,5684242.14420,131.269,2920472.85070,1808
2023-03-08 00:23:00,22240.80,22251.70,22240.80,22251.60,150.938,3357564.55850,74.514,1657594.93560,1210
2023-03-08 00:24:00,22251.60,22252.20,22235.00,22236.90,254.019,5649363.85360,63.481,1411739.04490,1496
2023-03-08 00:25:00,22236.90,22238.70,22227.20,22230.30,304.307,6765396.46940,50.693,1127092.98870,1668
2023-03-08 00:26:00,22230.30,22230.30,22211.80,22211.80,575.429,12785534.02430,200.125,4446196.72470,2659
2023-03-08 00:27:00,22211.80,22221.00,22210.20,22215.40,371.298,8248136.66820,210.465,4675301.57660,1448
2023-03-08 00:28:00,22215.40,22217.50,22197.70,22199.10,590.723,13119255.88600,126.726,2814267.64740,2958
2023-03-08 00:29:00,22199.10,22210.80,22199.10,22209.60,228.361,5070933.92790,118.427,2629658.77330,1470
2023-03-08 00:30:00,22209.60,22219.20,22209.60,22214.90,166.851,3706763.57660,71.221,1582162.86390,1218
2023-03-08 00:31:00,22214.90,22238.90,22214.90,22238.90,291.861,6487371.47570,230.345,5120269.57140,1857
2023-03-08 00:32:00,22238.90,22247.10,22234.50,22234.60,268.462,5970524.70580,134.260,2985913.49170,1961
2023-03-08 00:33:00,22234.50,22238.00,22218.60,22226.00,228.487,5078372.30590,48.096,1068987.44920,1647
2023-03-08 00:34:00,22225.90,22226.00,22223.00,22223.10,130.643,2903498.81670,51.638,1147613.15470,742
2023-03-08 00:35:00,22223.10,22227.50,22222.30,22222.40,115.473,2566448.46510,28.666,637107.06690,771
2023-03-08 00:36:00,22222.40,22223.80,22203.80,22207.70,210.329,4672034.54380,59.141,1313672.05810,1537
2023-03-08 00:37:00,22207.80,22209.90,22200.00,22208.20,227.726,5056696.46680,63.881,1418476.07410,1461
2023-03-08 00:38:00,22208.10,22208.20,22202.80,22205.40,140.475,3119280.00610,36.194,803657.65520,846
2023-03-08 00:39:00,22205.30,22207.00,22204.20,22204.20,195.469,4340575.33580,110.133,2445586.53300,877
2023-03-08 00:40:00,22204.30,22210.50,22204.20,22210.50,115.553,2566201.44810,68.392,1518841.02820,813
2023-03-08 00:41:00,22210.50,22211.00,22207.30,22208.70,215.342,4782595.86770,79.947,1775459.90460,851
2023-03-08 00:42:00,22208.70,22224.00,22208.70,22214.20,255.018,5665939.53070,123.585,2745800.58620,1347
2023-03-08 00:43:00,22214.20,22215.70,22214.20,22214.70,70.333,1562441.72680,27.738,616187.46670,406
2023-03-08 00:44:00,22214.60,22216.10,22214.60,22216.00,64.237,1427045.99220,20.721,460321.43240,337
2023-03-08 00:45:00,22216.00,22219.00,22216.00,22219.00,92.532,2055892.01320,64.047,1422995.18830,571
2023-03-08 00:46:00,22219.00,22219.70,22218.90,22219.70,59.533,1322789.41450,37.948,843181.39580,375
2023-03-08 00:47:00,22219.70,22230.80,22214.60,22217.40,238.673,5303860.66170,109.339,2429834.25500,1437
2023-03-08 00:48:00,22217.40,22217.40,22211.20,22211.20,99.046,2200266.50310,20.279,450491.83690,625
2023-03-08 00:49:00,22211.20,22212.70,22208.20,22208.30,180.426,4007315.63640,47.897,1063774.80880,931
2023-03-08 00:50:00,22208.20,22215.20,22208.20,22215.00,93.756,2082404.02940,36.976,821247.66490,705
2023-03-08 00:51:00,22215.10,22220.40,22215.00,22215.30,82.736,1838179.71730,27.174,603721.07920,682
2023-03-08 00:52:00,22215.20,22223.90,22215.20,22222.10,141.661,3147565.23460,77.802,1728614.15050,730
2023-03-08 00:53:00,22222.00,22225.20,22222.00,22224.00,121.646,2703476.31670,69.027,1534088.63910,652
2023-03-08 00:54:00,22224.00,22224.00,22218.20,22220.70,55.123,1224922.07200,17.062,379137.36020,570
2023-03-08 00:55:00,22220.70,22220.80,22219.80,22219.80,66.756,1483344.42130,11.190,248645.02080,386
2023-03-08 00:56:00,22219.80,22229.30,22219.80,22229.20,101.651,2259243.40800,68.513,1522699.16240,783
2023-03-08 00:57:00,22229.20,22235.90,22229.20,22231.50,153.935,3422482.37260,80.628,1792563.16610,1140
2023-03-08 00:58:00,22231.50,22235.50,22230.00,22230.10,117.452,2611371.50900,38.321,851987.83930,707
2023-03-08 00:59:00,22230.00,22234.40,22230.00,22234.30,56.417,1254253.54240,33.210,738307.27960,435
2023-03-08 01:00:00,22234.30,22235.00,22234.30,22234.90,95.623,2126139.05950,54.857,1219723.62530,778
2023-03-08 01:01:00,22235.00,22235.00,22230.70,22234.30,86.164,1915640.08070,26.829,596487.33850,821
2023-03-08 01:02:00,22234.40,22234.80,22221.90,22221.90,199.507,4434531.53740,28.724,638477.07870,988
2023-03-08 01:03:00,22221.90,22222.80,22220.00,22220.00,137.596,3057571.82030,32.960,732406.25660,883
