2023-03-14 00:00:00,24119.50,24149.50,24119.40,24147.30,827.011,19963158.63350,519.099,12530591.46510,6042
2023-03-14 00:01:00,24147.20,24163.60,24108.70,24113.10,891.158,21508014.52960,356.058,8595859.45900,7472
2023-03-14 00:02:00,24113.10,24142.00,24101.00,24101.00,500.471,12072492.92680,266.023,6417279.79900,4916
2023-03-14 00:03:00,24102.20,24112.50,24079.20,24080.30,629.467,15167670.15150,203.498,4904099.72010,5542
2023-03-14 00:04:00,24080.30,24100.00,24073.00,24073.10,465.759,11219457.94450,207.190,4990720.26740,4034
2023-03-14 00:05:00,24073.00,24102.50,24071.30,24075.40,361.835,8715984.54540,200.630,4832686.16790,3861
2023-03-14 00:06:00,24075.40,24078.90,24043.00,24043.00,474.123,11409262.21200,156.053,3755800.24680,4317
2023-03-14 00:07:00,24043.10,24062.50,24020.10,24054.60,603.826,14512075.53570,344.924,8289724.48390,5913
2023-03-14 00:08:00,24054.70,24063.50,24050.00,24059.60,193.524,4655610.09340,114.617,2757275.51960,2776
2023-03-14 00:09:00,24059.60,24105.00,24053.40,24055.30,536.774,12926970.49890,300.919,7247003.71530,5110
2023-03-14 00:10:00,24055.40,24081.90,24031.80,24074.60,547.312,13165092.87390,342.080,8228166.63520,5963
2023-03-14 00:11:00,24074.60,24077.30,24048.00,24065.10,309.981,7458996.18570,140.333,3376793.48610,4256
2023-03-14 00:12:00,24065.20,24112.30,24063.00,24091.30,435.541,10494010.95520,253.486,6107263.81840,5174
2023-03-14 00:13:00,24091.30,24110.00,24081.00,24081.10,256.970,6191368.06980,134.964,3251921.99730,3146
2023-03-14 00:14:00,24081.10,24081.10,23990.00,24016.90,1029.886,24734359.54290,400.836,9625382.91300,8422
2023-03-14 00:15:00,24016.90,24032.90,24000.90,24020.80,467.453,11227523.25190,264.055,6342146.67600,5324
2023-03-14 00:16:00,24020.90,24130.80,24014.30,24098.40,1597.478,38494641.72920,1015.502,24465813.58640,10401
2023-03-14 00:17:00,24098.50,24142.30,24086.10,24090.00,1305.377,31485186.42890,607.786,14657924.16830,7614
2023-03-14 00:18:00,24090.10,24114.80,24085.40,24111.10,373.498,9000858.21210,199.207,4800560.32840,4208
2023-03-14 00:19:00,24111.10,24123.00,24093.60,24100.20,410.670,9901548.92310,248.912,6001882.40030,3652
